trial,generation,bestSize,runtime,profit,distance,structureDistance,plan,scenario,averageSize
9,28,19,3712,2991.461894128712,7.850746746746747,5.297643643643644,poor,fourserv,22.0
9,29,19,4403,2991.461894128712,7.968960960960961,5.301081081081081,poor,fourserv,23.0
9,30,19,2882,2991.461894128712,8.482474474474474,5.607087087087087,poor,fourserv,24.0
9,31,19,3866,2991.461894128712,8.549763763763764,5.525393393393394,poor,fourserv,26.0
9,32,20,3879,2991.479997969653,8.807813813813814,5.470236236236237,poor,fourserv,27.0
9,33,20,3934,2991.479997969653,8.970056056056055,5.964700700700701,poor,fourserv,26.0
9,34,20,4496,2991.479997969653,9.315165165165165,6.4138998998999,poor,fourserv,26.0
9,35,20,4640,2991.433702403295,8.834298298298298,6.14407007007007,poor,fourserv,25.0
9,36,20,3272,2991.433702403295,8.293477477477477,5.871551551551551,poor,fourserv,24.0
9,37,20,3311,2991.433702403295,7.859937937937938,5.396304304304304,poor,fourserv,24.0
9,38,20,3721,2991.433702403295,7.6602602602602605,5.347233233233233,poor,fourserv,23.0
9,39,20,2504,2991.433702403295,7.5710930930930935,5.456688688688689,poor,fourserv,22.0
9,40,20,3074,2991.433702403295,7.3395995995996,5.122982982982983,poor,fourserv,23.0
9,41,20,3056,2991.433702403295,7.382168168168168,5.130974974974975,poor,fourserv,23.0
9,42,20,3124,2991.433702403295,7.233139139139139,5.037377377377378,poor,fourserv,23.0
9,43,20,3058,2991.437502246795,7.392224224224225,5.2644064064064064,poor,fourserv,23.0
9,44,20,4020,2991.437502246795,7.5073473473473475,5.267025025025025,poor,fourserv,24.0
9,45,20,3014,2991.437502246795,7.221231231231231,4.978704704704705,poor,fourserv,25.0
9,46,20,3118,2991.436350250532,7.047255255255255,5.058868868868869,poor,fourserv,26.0
9,47,20,3027,2991.436350250532,5.88977977977978,4.13951951951952,poor,fourserv,27.0
9,48,20,3683,2991.436350250532,6.242918918918919,4.614992992992993,poor,fourserv,27.0
9,49,19,3367,2991.44249098458,6.242918918918919,4.614992992992993,poor,fourserv,27.0
0,0,4,128,2359.1164285714294,6.034884884884885,4.380494494494495,scratch,fourserv,9.0
0,1,6,154,2573.2351585714296,6.232692692692693,4.650488488488488,scratch,fourserv,10.0
0,2,15,467,2835.3034159073113,5.40642042042042,3.884948948948949,scratch,fourserv,10.0
0,3,15,532,2835.3034159073113,6.084924924924925,4.491055055055055,scratch,fourserv,11.0
0,4,20,568,2920.109973339927,6.891947947947948,5.095061061061061,scratch,fourserv,13.0
0,5,20,1154,2920.109973339927,7.177213213213213,5.291565565565565,scratch,fourserv,14.0
0,6,18,1699,2967.3226629814903,7.849053053053053,5.763977977977978,scratch,fourserv,16.0
0,7,18,2201,2967.3226629814903,8.300164164164164,5.945687687687688,scratch,fourserv,17.0
0,8,17,2848,2985.5718640106393,8.118440440440441,5.845071071071071,scratch,fourserv,18.0
0,9,17,4133,2986.2735771864945,9.095753753753753,6.351755755755756,scratch,fourserv,20.0
0,10,19,3844,2990.183944838758,10.261491491491492,6.914486486486487,scratch,fourserv,23.0
0,11,20,4038,2990.364389210396,10.967867867867868,7.728084084084084,scratch,fourserv,25.0
0,12,20,4719,2990.364389210396,10.64048048048048,7.814430430430431,scratch,fourserv,28.0
0,13,20,4678,2990.4228412337097,11.006796796796797,8.221677677677677,scratch,fourserv,30.0
0,14,18,4357,2990.3340506527647,12.224694694694694,9.012736736736736,scratch,fourserv,29.0
0,15,20,5496,2990.83665883969,13.398104104104105,9.915643643643644,scratch,fourserv,31.0
0,16,20,6618,2990.8518476027093,13.396998998998999,9.931087087087088,scratch,fourserv,33.0
0,17,20,5789,2990.8518476027093,12.586754754754756,9.613437437437437,scratch,fourserv,36.0
0,18,20,6267,2990.9798340042644,8.917613613613614,6.48244044044044,scratch,fourserv,41.0
0,19,20,5984,2990.9798340042644,6.943037037037037,4.93002002002002,scratch,fourserv,42.0
0,20,20,7324,2990.9798340042644,7.389235235235235,5.51214014014014,scratch,fourserv,43.0
0,21,20,9330,2991.344052437822,7.939823823823824,5.747227227227227,scratch,fourserv,41.0
0,22,20,5891,2991.344052437822,8.296818818818819,6.0907027027027025,scratch,fourserv,41.0
0,23,18,6111,2990.998399327852,9.784122122122122,7.296674674674675,scratch,fourserv,38.0
0,24,18,6731,2990.998399327852,10.92831031031031,8.219883883883885,scratch,fourserv,34.0
0,25,18,7137,2990.998399327852,11.467343343343343,8.402986986986987,scratch,fourserv,32.0
0,26,18,4894,2990.998399327852,11.659371371371371,8.888024024024023,scratch,fourserv,29.0
0,27,18,4692,2992.0876453635274,10.9009009009009,8.215237237237238,scratch,fourserv,27.0
0,28,18,5891,2992.0876453635274,8.889703703703704,6.6456816816816815,scratch,fourserv,23.0
0,29,18,4973,2992.0876453635274,7.352008008008008,5.632054054054054,scratch,fourserv,21.0
0,30,18,3802,2992.0876453635274,6.454758758758759,4.853143143143143,scratch,fourserv,20.0
0,31,18,3990,2992.010405415795,6.716164164164164,5.33817017017017,scratch,fourserv,21.0
0,32,18,4009,2992.0370511954407,6.872258258258258,5.533957957957958,scratch,fourserv,23.0
0,33,18,5477,2992.0370511954407,6.746990990990991,5.300016016016016,scratch,fourserv,26.0
0,34,18,4795,2992.0370511954407,5.935955955955956,4.355747747747747,scratch,fourserv,27.0
0,35,18,4927,2992.0370511954407,5.554936936936937,4.058942942942943,scratch,fourserv,28.0
0,36,18,4145,2992.0370511954407,5.269307307307307,3.856018018018018,scratch,fourserv,28.0
0,37,18,4088,2992.0370511954407,5.398978978978979,4.10643043043043,scratch,fourserv,28.0
0,38,18,4546,2992.0370511954407,5.084326326326327,4.05524924924925,scratch,fourserv,28.0
0,39,18,4790,2992.0370511954407,4.660274274274275,3.7536276276276275,scratch,fourserv,28.0
0,40,18,5158,2992.0370511954407,5.228144144144144,4.329953953953954,scratch,fourserv,28.0
0,41,18,4317,2992.0370511954407,4.213953953953954,3.3118278278278277,scratch,fourserv,29.0
0,42,18,4789,2992.0370511954407,4.654174174174174,3.7014034034034036,scratch,fourserv,29.0
0,43,18,4995,2992.0370511954407,4.60344944944945,3.6027227227227225,scratch,fourserv,28.0
0,44,18,4569,2992.0370511954407,4.623079079079079,3.621163163163163,scratch,fourserv,29.0
0,45,18,4616,2992.0370511954407,4.840154154154154,3.872902902902903,scratch,fourserv,28.0
0,46,18,4981,2992.0370511954407,4.670594594594594,3.6477257257257256,scratch,fourserv,28.0
0,47,18,4572,2992.0370511954407,4.590658658658659,3.5145705705705708,scratch,fourserv,29.0
0,48,18,4666,2992.0370511954407,4.404916916916917,3.433067067067067,scratch,fourserv,29.0
0,49,18,4854,2992.0370511954407,4.404916916916917,3.433067067067067,scratch,fourserv,29.0
1,0,16,68,2468.299999993585,5.739509509509509,4.054752752752753,scratch,fourserv,9.0
1,1,15,97,2714.7206460315438,6.809991991991992,5.191415415415415,scratch,fourserv,11.0
1,2,15,133,2714.7206460315438,8.304930930930931,6.479007007007007,scratch,fourserv,13.0
1,3,14,576,2935.37392256249,8.844372372372373,6.855145145145145,scratch,fourserv,15.0
1,4,20,879,2976.9685638123324,11.66613013013013,9.106416416416417,scratch,fourserv,21.0
1,5,15,1118,2978.923596659336,12.948552552552552,9.951629629629629,scratch,fourserv,24.0
1,6,17,1715,2984.3582132273095,13.562846846846847,10.217973973973974,scratch,fourserv,27.0
1,7,19,2424,2989.0362731641217,14.305437437437437,10.079877877877879,scratch,fourserv,31.0
1,8,19,3034,2989.0362731641217,13.261557557557557,8.886564564564564,scratch,fourserv,32.0
1,9,20,3361,2990.8062087935787,13.224886886886887,9.138292292292292,scratch,fourserv,35.0
1,10,20,5891,2990.8062087935787,12.667017017017017,8.778684684684684,scratch,fourserv,38.0
1,11,20,4697,2990.8062087935787,12.691395395395395,9.030168168168169,scratch,fourserv,40.0
1,12,18,7873,2990.995488804311,13.026012012012012,9.146828828828829,scratch,fourserv,40.0
1,13,18,7019,2991.081963784691,13.341863863863864,9.23545945945946,scratch,fourserv,37.0
1,14,18,5978,2991.1206266115287,13.311745745745746,9.440894894894894,scratch,fourserv,32.0
1,15,17,5748,2991.007987637622,12.942298298298299,9.63072072072072,scratch,fourserv,28.0
1,16,17,5662,2991.007987637622,11.605139139139139,8.617141141141142,scratch,fourserv,25.0
1,17,20,6601,2991.427718045628,9.454154154154153,6.9428388388388385,scratch,fourserv,22.0
1,18,20,5477,2991.427718045628,9.490764764764764,7.071861861861862,scratch,fourserv,23.0
1,19,20,5360,2991.427718045628,8.793871871871872,6.323255255255256,scratch,fourserv,23.0
1,20,20,6972,2991.427718045628,8.88178978978979,6.5496196196196195,scratch,fourserv,23.0
1,21,20,6210,2991.427718045628,8.631487487487487,6.302468468468469,scratch,fourserv,22.0
1,22,20,4509,2991.427718045628,7.598962962962963,5.43797997997998,scratch,fourserv,20.0
1,23,20,4549,2991.427718045628,6.175655655655656,4.629653653653653,scratch,fourserv,18.0
1,24,20,5545,2991.427718045628,4.731413413413414,3.6674954954954955,scratch,fourserv,16.0
1,25,20,4261,2991.427718045628,4.1151971971971975,3.3365005005005006,scratch,fourserv,15.0
1,26,20,4987,2991.299314209241,3.847955955955956,3.2355495495495497,scratch,fourserv,15.0
1,27,20,3818,2991.299314209241,3.8753333333333333,3.16026026026026,scratch,fourserv,15.0
1,28,20,3299,2991.299314209241,3.9132812812812814,3.1113613613613613,scratch,fourserv,15.0
1,29,20,3978,2991.299314209241,3.920832832832833,3.1456516516516517,scratch,fourserv,15.0
1,30,20,3864,2991.299314209241,3.747055055055055,2.9280260260260262,scratch,fourserv,14.0
1,31,20,5016,2991.299314209241,3.739895895895896,2.9528228228228226,scratch,fourserv,14.0
1,32,20,3750,2991.299314209241,3.6767907907907906,2.914088088088088,scratch,fourserv,13.0
1,33,20,4377,2991.299314209241,3.4763703703703706,2.6933733733733733,scratch,fourserv,13.0
1,34,20,3505,2991.299314209241,3.1785805805805807,2.44563963963964,scratch,fourserv,12.0
1,35,20,4278,2991.299314209241,3.182904904904905,2.4826306306306307,scratch,fourserv,12.0
1,36,20,3447,2991.299314209241,3.14405005005005,2.5262862862862865,scratch,fourserv,12.0
1,37,20,3382,2991.299314209241,3.311127127127127,2.6896556556556557,scratch,fourserv,12.0
1,38,20,3653,2991.299314209241,3.134306306306306,2.422778778778779,scratch,fourserv,12.0
1,39,20,3801,2991.299314209241,3.0795895895895895,2.399721721721722,scratch,fourserv,12.0
1,40,20,3457,2991.299314209241,3.2225805805805807,2.550932932932933,scratch,fourserv,12.0
1,41,20,2646,2991.299314209241,2.9915435435435436,2.38021021021021,scratch,fourserv,12.0
1,42,20,3497,2991.299314209241,3.4703923923923923,2.764124124124124,scratch,fourserv,12.0
1,43,20,3322,2991.299314209241,3.086032032032032,2.362292292292292,scratch,fourserv,12.0
1,44,20,3293,2991.299314209241,2.890964964964965,2.1743603603603603,scratch,fourserv,12.0
1,45,20,3752,2991.299314209241,2.830178178178178,2.210172172172172,scratch,fourserv,12.0
1,46,20,3424,2991.299314209241,2.959827827827828,2.2757497497497496,scratch,fourserv,12.0
1,47,20,3446,2991.299314209241,3.0424124124124123,2.346142142142142,scratch,fourserv,12.0
1,48,20,3342,2991.299314209241,3.175291291291291,2.5124684684684686,scratch,fourserv,12.0
1,49,20,3190,2991.299314209241,3.175291291291291,2.5124684684684686,scratch,fourserv,12.0
2,0,6,114,2292.166714285715,6.065139139139139,4.298782782782783,scratch,fourserv,10.0
2,1,9,127,2468.289578025001,5.942276276276276,4.172980980980981,scratch,fourserv,10.0
2,2,13,295,2860.946134897555,5.941203203203203,4.145617617617618,scratch,fourserv,11.0
2,3,13,502,2860.946134897555,7.121827827827828,5.105217217217217,scratch,fourserv,13.0
2,4,18,802,2871.720668214077,8.457231231231232,5.908524524524524,scratch,fourserv,17.0
2,5,16,1192,2884.1903913579463,8.863791791791792,6.251011011011011,scratch,fourserv,19.0
2,6,19,1860,2962.9984982903716,8.824424424424425,6.456458458458458,scratch,fourserv,19.0
2,7,19,2562,2962.9984982903716,7.9798258258258254,6.041747747747748,scratch,fourserv,18.0
2,8,19,2249,2962.9984982903716,8.421527527527527,6.3741421421421425,scratch,fourserv,20.0
2,9,13,3409,2970.4151395860367,9.289183183183184,6.884132132132132,scratch,fourserv,21.0
2,10,20,3571,2989.681080179652,9.82768968968969,7.048614614614615,scratch,fourserv,22.0
2,11,20,2606,2989.909567879754,10.473975975975977,7.546404404404404,scratch,fourserv,24.0
2,12,20,2712,2990.7535217727254,10.926834834834835,7.8424944944944945,scratch,fourserv,25.0
2,13,20,3074,2990.7535217727254,11.338652652652653,8.190458458458458,scratch,fourserv,26.0
2,14,20,3164,2990.7535217727254,11.626296296296296,8.242086086086086,scratch,fourserv,27.0
2,15,19,3725,2991.199504143542,10.951291291291291,7.656840840840841,scratch,fourserv,27.0
2,16,19,3878,2991.199504143542,11.014144144144144,7.63975975975976,scratch,fourserv,27.0
2,17,19,3993,2991.199504143542,11.238434434434435,7.873167167167167,scratch,fourserv,27.0
2,18,19,4815,2991.199504143542,11.246716716716717,7.896238238238238,scratch,fourserv,27.0
2,19,19,5047,2991.199504143542,11.088534534534535,7.769263263263263,scratch,fourserv,27.0
2,20,19,5275,2991.199504143542,10.617291291291291,7.407303303303303,scratch,fourserv,26.0
2,21,18,4151,2991.243045431913,9.997017017017017,7.110028028028028,scratch,fourserv,24.0
2,22,18,3520,2991.243045431913,9.238268268268268,6.5013573573573575,scratch,fourserv,23.0
2,23,18,4145,2991.243045431913,8.169341341341342,5.6575415415415415,scratch,fourserv,22.0
2,24,18,4667,2991.243045431913,7.788106106106106,5.449065065065065,scratch,fourserv,21.0
2,25,18,3662,2991.243045431913,7.497023023023023,5.228114114114114,scratch,fourserv,21.0
2,26,20,3367,2991.554310283275,6.9468148148148146,4.843635635635636,scratch,fourserv,20.0
2,27,20,3778,2991.554310283275,6.627705705705706,4.6690310310310315,scratch,fourserv,20.0
2,28,20,4082,2991.554310283275,6.461091091091091,4.669277277277278,scratch,fourserv,20.0
2,29,20,3605,2991.554310283275,6.293427427427427,4.612002002002002,scratch,fourserv,20.0
2,30,20,3412,2991.5652322302367,6.4783823823823825,4.801441441441441,scratch,fourserv,20.0
2,31,20,3240,2991.5652322302367,6.196026026026026,4.548396396396396,scratch,fourserv,21.0
2,32,20,3312,2991.5652322302367,6.115387387387387,4.460248248248249,scratch,fourserv,22.0
2,33,20,3701,2991.5652322302367,6.157521521521521,4.582660660660661,scratch,fourserv,22.0
2,34,20,3421,2991.5652322302367,5.8099639639639635,4.193787787787787,scratch,fourserv,22.0
2,35,20,4657,2991.5652322302367,5.602102102102102,4.044970970970971,scratch,fourserv,23.0
2,36,20,3894,2991.5652322302367,5.015895895895896,3.409953953953954,scratch,fourserv,23.0
2,37,20,3694,2991.5652322302367,5.200714714714715,3.6674154154154155,scratch,fourserv,23.0
2,38,20,3659,2991.5652322302367,5.590134134134134,4.132572572572572,scratch,fourserv,23.0
2,39,20,4026,2991.5652322302367,4.969003003003003,3.598104104104104,scratch,fourserv,23.0
2,40,20,4532,2991.5652322302367,4.770522522522523,3.4398738738738737,scratch,fourserv,23.0
2,41,20,4296,2991.5652322302367,4.587207207207207,3.3136236236236236,scratch,fourserv,24.0
2,42,20,3736,2991.5652322302367,5.1295215215215215,3.8663183183183185,scratch,fourserv,24.0
2,43,20,4375,2991.5652322302367,4.498006006006006,3.1823943943943944,scratch,fourserv,24.0
2,44,20,3381,2991.567117981065,4.993345345345345,3.6932792792792792,scratch,fourserv,24.0
2,45,20,3833,2991.567117981065,4.692762762762762,3.379359359359359,scratch,fourserv,24.0
2,46,20,3605,2991.567117981065,4.397555555555556,3.0958358358358358,scratch,fourserv,24.0
2,47,20,4758,2991.567117981065,4.521225225225225,3.186166166166166,scratch,fourserv,24.0
2,48,20,4378,2991.567117981065,4.264756756756757,2.956862862862863,scratch,fourserv,24.0
2,49,20,3903,2991.567117981065,4.264756756756757,2.956862862862863,scratch,fourserv,24.0
3,0,6,188,2397.8267142857144,5.655105105105105,3.8574934934934935,scratch,fourserv,10.0
3,1,9,167,2469.4821171705007,5.122036036036036,3.552388388388388,scratch,fourserv,9.0
3,2,7,418,2728.4799919285724,5.369611611611612,3.837977977977978,scratch,fourserv,10.0
3,3,16,620,2764.4024724099418,5.574124124124124,4.012744744744745,scratch,fourserv,11.0
3,4,16,759,2835.2777455232917,6.78588988988989,4.8564264264264265,scratch,fourserv,13.0
3,5,16,957,2867.0555008190813,8.076268268268269,5.94581981981982,scratch,fourserv,16.0
3,6,13,1731,2965.1886996005055,9.114766766766767,6.612256256256257,scratch,fourserv,19.0
3,7,18,2528,2966.893283951249,9.446104104104105,6.728448448448448,scratch,fourserv,20.0
3,8,20,3104,2971.777211918866,9.63733933933934,6.7141001001001,scratch,fourserv,21.0
3,9,18,3919,2990.435005070635,9.64120920920921,6.452416416416416,scratch,fourserv,22.0
3,10,18,3455,2990.435005070635,9.387885885885886,6.163193193193194,scratch,fourserv,22.0
3,11,18,3502,2990.435005070635,9.16277877877878,5.970128128128128,scratch,fourserv,22.0
3,12,18,3777,2990.435005070635,8.75918918918919,5.474968968968969,scratch,fourserv,22.0
3,13,18,4665,2990.435005070635,8.658522522522523,5.3941621621621625,scratch,fourserv,22.0
3,14,18,3387,2990.771968316652,8.315505505505506,5.203985985985986,scratch,fourserv,22.0
3,15,17,2990,2990.7942944895267,8.277621621621622,5.276488488488488,scratch,fourserv,22.0
3,16,17,3649,2990.7942944895267,7.792686686686687,4.872720720720721,scratch,fourserv,22.0
3,17,17,3596,2990.7942944895267,7.998698698698699,5.102608608608609,scratch,fourserv,22.0
3,18,19,3298,2991.1688552891746,7.869695695695696,4.931297297297298,scratch,fourserv,22.0
3,19,19,3563,2991.1688552891746,7.665903903903904,4.830998998998999,scratch,fourserv,22.0
3,20,19,4022,2991.1688552891746,7.689141141141141,4.897291291291292,scratch,fourserv,23.0
3,21,20,3939,2991.4606163859153,7.4814394394394395,4.671299299299299,scratch,fourserv,23.0
3,22,20,3469,2991.4606163859153,7.702582582582583,4.8044824824824826,scratch,fourserv,23.0
3,23,20,3149,2991.3975027224915,7.931721721721722,5.0768908908908905,scratch,fourserv,24.0
3,24,20,3397,2991.4461254485245,7.966526526526526,4.84441041041041,scratch,fourserv,24.0
3,25,20,3141,2991.4528754485245,7.846792792792793,4.736446446446447,scratch,fourserv,23.0
3,26,20,3293,2991.4528754485245,7.7124224224224225,4.559109109109109,scratch,fourserv,24.0
3,27,20,3499,2991.4732479696527,7.627795795795795,4.459157157157157,scratch,fourserv,24.0
3,28,20,3903,2991.4732479696527,7.746704704704705,4.541653653653654,scratch,fourserv,24.0
3,29,20,3397,2991.415015162135,7.8752072072072075,4.910216216216217,scratch,fourserv,23.0
3,30,20,2840,2991.415015162135,7.948268268268269,4.834318318318318,scratch,fourserv,24.0
3,31,20,2597,2991.415015162135,7.9164684684684685,4.837345345345345,scratch,fourserv,24.0
3,32,20,2751,2991.415015162135,7.981895895895896,4.899853853853854,scratch,fourserv,24.0
3,33,20,4269,2991.415015162135,8.06292892892893,4.993571571571572,scratch,fourserv,24.0
3,34,20,3154,2991.415015162135,7.943175175175175,4.820688688688689,scratch,fourserv,25.0
3,35,19,3339,2991.4029323737614,8.020486486486487,4.878258258258258,scratch,fourserv,24.0
3,36,19,2896,2991.4029323737614,7.684038038038038,4.438122122122122,scratch,fourserv,25.0
3,37,19,2951,2991.4029323737614,7.926266266266266,4.9213973973973975,scratch,fourserv,24.0
