trial,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize
0,11,17,884,2.9493482911005214E7,13.02823023023023,10.205555555555556,scratch,scratch,10000,0.0,0.75,0.0,failc,26.0
0,12,16,1182,2.953370180850301E7,12.327523523523524,9.737895895895896,scratch,scratch,10000,0.0,0.75,0.0,failc,25.0
0,13,16,1506,2.9531709292192202E7,11.68310910910911,9.21974974974975,scratch,scratch,10000,0.0,0.75,0.0,failc,23.0
0,14,20,1853,2.954489942204815E7,9.485153153153153,7.3685665665665665,scratch,scratch,10000,0.0,0.75,0.0,failc,19.0
0,15,20,2872,2.9538916589534156E7,7.256242242242243,5.526784784784785,scratch,scratch,10000,0.0,0.75,0.0,failc,17.0
0,16,20,3754,2.9532933757020157E7,6.489213213213214,4.958048048048048,scratch,scratch,10000,0.0,0.75,0.0,failc,16.0
0,17,20,4837,2.9522962369496826E7,6.062056056056056,4.508598598598598,scratch,scratch,10000,0.0,0.75,0.0,failc,16.0
0,18,20,7275,2.9512937539871976E7,5.660664664664664,4.282868868868869,scratch,scratch,10000,0.0,0.75,0.0,failc,16.0
0,19,20,8763,2.949696586449618E7,5.232880880880881,4.009117117117117,scratch,scratch,10000,0.0,0.75,0.0,failc,16.0
0,20,20,9790,2.952281012866846E7,5.384028028028028,4.034952952952953,scratch,scratch,10000,0.0,0.75,0.0,failc,16.0
0,21,20,11682,2.9498814939869132E7,5.597431431431431,4.111695695695696,scratch,scratch,10000,0.0,0.75,0.0,failc,16.0
0,22,20,12133,2.9474819751069807E7,6.383395395395396,4.8073213213213215,scratch,scratch,10000,0.0,0.75,0.0,failc,17.0
0,23,20,13104,2.9448824963203866E7,7.095795795795796,5.345933933933934,scratch,scratch,10000,0.0,0.75,0.0,failc,18.0
0,24,20,13085,2.942283017533793E7,7.8134314314314315,5.865021021021021,scratch,scratch,10000,0.0,0.75,0.0,failc,20.0
0,25,20,16416,2.9388836991205543E7,7.932910910910911,5.995117117117117,scratch,scratch,10000,0.0,0.75,0.0,failc,20.0
0,26,20,16418,2.9356843406139772E7,8.120304304304303,6.0304064064064065,scratch,scratch,10000,0.0,0.75,0.0,failc,21.0
0,27,20,19262,2.931885102387417E7,8.286400400400401,6.223461461461461,scratch,scratch,10000,0.0,0.75,0.0,failc,22.0
0,28,20,20079,2.9286541005431224E7,8.465417417417417,6.431757757757758,scratch,scratch,10000,0.0,0.75,0.0,failc,22.0
0,29,20,24742,2.9236521732293915E7,8.465417417417417,6.431757757757758,scratch,scratch,10000,0.0,0.75,0.0,failc,22.0
1,0,8,14,1.898491372691143E7,7.094296296296296,5.072930930930931,long,trimmer,10000,0.9,0.75,0.0,fourserv,12.0
1,1,9,9,1.9970063563444436E7,8.778756756756756,6.328316316316316,long,trimmer,10000,0.9,0.75,0.0,fourserv,15.0
1,2,10,16,2.145634408588177E7,10.2667987987988,7.333601601601601,long,trimmer,10000,0.9,0.75,0.0,fourserv,18.0
1,3,8,33,2.1878203054832257E7,11.085355355355356,7.786458458458458,long,trimmer,10000,0.9,0.75,0.0,fourserv,20.0
1,4,13,127,2.4781884326550227E7,12.048288288288289,8.451095095095095,long,trimmer,10000,0.9,0.75,0.0,fourserv,23.0
1,5,13,246,2.4781884326550227E7,11.90404004004004,8.32612012012012,long,trimmer,10000,0.9,0.75,0.0,fourserv,23.0
1,6,12,389,2.4825684110000003E7,11.574614614614614,8.023047047047047,long,trimmer,10000,0.9,0.75,0.0,fourserv,23.0
1,7,14,513,2.5627948278140754E7,11.993891891891892,8.152162162162162,long,trimmer,10000,0.9,0.75,0.0,fourserv,25.0
1,8,19,787,2.617976732974451E7,12.423283283283283,8.559591591591591,long,trimmer,10000,0.9,0.75,0.0,fourserv,26.0
1,9,19,1276,2.6178181207404222E7,12.271965965965967,8.335063063063062,long,trimmer,10000,0.9,0.75,0.0,fourserv,27.0
1,10,15,2112,2.7119534534689233E7,11.770810810810811,7.733933933933934,long,trimmer,10000,0.9,0.75,0.0,fourserv,27.0
1,11,16,2619,2.7803160795265853E7,11.945913913913914,7.792382382382383,long,trimmer,10000,0.9,0.75,0.0,fourserv,28.0
1,12,16,3729,2.7797893949143294E7,12.031353353353353,7.736418418418419,long,trimmer,10000,0.9,0.75,0.0,fourserv,29.0
1,13,16,4312,2.7789115872272365E7,12.383897897897898,7.903571571571572,long,trimmer,10000,0.9,0.75,0.0,fourserv,30.0
1,14,19,4951,2.810749933236647E7,12.335397397397397,7.919577577577577,long,trimmer,10000,0.9,0.75,0.0,fourserv,31.0
1,15,18,6803,2.8096767197086297E7,11.989295295295296,7.649047047047047,long,trimmer,10000,0.9,0.75,0.0,fourserv,31.0
1,16,16,8748,2.8614594206095994E7,11.37212012012012,7.456276276276276,long,trimmer,10000,0.9,0.75,0.0,fourserv,31.0
1,17,17,9616,2.899607111538353E7,10.626188188188188,6.893887887887888,long,trimmer,10000,0.9,0.75,0.0,fourserv,31.0
1,18,17,11556,2.8975344108720083E7,10.165391391391392,6.570364364364364,long,trimmer,10000,0.9,0.75,0.0,fourserv,31.0
1,19,17,12492,2.895084855539056E7,9.973797797797797,6.332640640640641,long,trimmer,10000,0.9,0.75,0.0,fourserv,31.0
1,20,17,13746,2.892446872872799E7,9.850822822822822,6.223405405405406,long,trimmer,10000,0.9,0.75,0.0,fourserv,31.0
1,21,17,14835,2.8898088902065422E7,9.845511511511512,6.047321321321322,long,trimmer,10000,0.9,0.75,0.0,fourserv,31.0
1,22,20,15973,2.8868228707539774E7,10.14922922922923,6.387581581581582,long,trimmer,10000,0.9,0.75,0.0,fourserv,31.0
1,23,19,13933,2.8841848880877208E7,10.147961961961961,6.405327327327328,long,trimmer,10000,0.9,0.75,0.0,fourserv,30.0
1,24,19,15224,2.881170050754856E7,10.08335935935936,6.119565565565566,long,trimmer,10000,0.9,0.75,0.0,fourserv,30.0
1,25,19,15696,2.8783436407552954E7,10.451525525525525,6.661791791791792,long,trimmer,10000,0.9,0.75,0.0,fourserv,30.0
1,26,18,15820,2.88038614224579E7,10.181453453453454,6.478604604604604,long,trimmer,10000,0.9,0.75,0.0,fourserv,29.0
1,27,20,18833,2.9058229835448146E7,10.066158158158158,6.445039039039039,long,trimmer,10000,0.9,0.75,0.0,fourserv,28.0
1,28,20,17361,2.902585422226358E7,9.728894894894895,6.068434434434434,long,trimmer,10000,0.9,0.75,0.0,fourserv,29.0
1,29,20,17889,2.8991574161244616E7,9.728894894894895,6.068434434434434,long,trimmer,10000,0.9,0.75,0.0,fourserv,29.0
1,0,19,4291,2.1944994518133588E7,12.830526526526526,10.342176176176176,long,mutator,10000,0.9,0.75,0.0,fourserv,28.0
1,1,17,9707,2.4561519288170774E7,11.178812812812813,8.772,long,mutator,10000,0.9,0.75,0.0,fourserv,32.0
1,2,19,14360,2.5653013031357452E7,10.987477477477478,8.51793993993994,long,mutator,10000,0.9,0.75,0.0,fourserv,30.0
1,3,19,13049,2.57097337931036E7,11.027461461461462,8.408274274274275,long,mutator,10000,0.9,0.75,0.0,fourserv,30.0
1,4,19,13313,2.6108948498825982E7,10.90361161161161,8.093015015015014,long,mutator,10000,0.9,0.75,0.0,fourserv,30.0
1,5,19,20968,2.607573909156183E7,10.846816816816817,7.93594994994995,long,mutator,10000,0.9,0.75,0.0,fourserv,30.0
1,6,19,26964,2.8534633745933525E7,11.017185185185186,8.025297297297298,long,mutator,10000,0.9,0.75,0.0,fourserv,29.0
1,7,19,33646,2.8472182914246976E7,10.415527527527528,7.318252252252252,long,mutator,10000,0.9,0.75,0.0,fourserv,30.0
1,8,20,33238,2.9097873534821328E7,10.112198198198199,7.0404564564564565,long,mutator,10000,0.9,0.75,0.0,fourserv,30.0
1,9,19,30805,2.9038744865666807E7,10.011381381381382,6.914330330330331,long,mutator,10000,0.9,0.75,0.0,fourserv,31.0
1,10,19,34346,2.8973894067239273E7,10.310442442442442,7.1400440440440445,long,mutator,10000,0.9,0.75,0.0,fourserv,32.0
1,11,20,39486,2.8957532356907852E7,9.625961961961963,6.304764764764765,long,mutator,10000,0.9,0.75,0.0,fourserv,33.0
1,12,20,44316,2.8873390155366015E7,9.010656656656657,6.091553553553553,long,mutator,10000,0.9,0.75,0.0,fourserv,34.0
1,13,20,47988,2.8781598662774924E7,8.409035035035036,5.809133133133133,long,mutator,10000,0.9,0.75,0.0,fourserv,35.0
1,14,20,55786,2.8674508588085312E7,7.42221021021021,5.124362362362362,long,mutator,10000,0.9,0.75,0.0,fourserv,36.0
1,15,20,60127,2.8565672659955382E7,7.372112112112112,5.371151151151151,long,mutator,10000,0.9,0.75,0.0,fourserv,37.0
1,16,20,62145,2.8447106689056896E7,7.949205205205205,5.822942942942943,long,mutator,10000,0.9,0.75,0.0,fourserv,37.0
1,17,20,66451,2.8320891300681077E7,8.065575575575576,5.6392732732732735,long,mutator,10000,0.9,0.75,0.0,fourserv,37.0
1,18,20,68280,2.8192342367573507E7,8.005505505505505,5.724794794794795,long,mutator,10000,0.9,0.75,0.0,fourserv,37.0
1,19,20,79270,2.804111270805478E7,8.443407407407408,6.070776776776777,long,mutator,10000,0.9,0.75,0.0,fourserv,37.0
1,20,20,76623,2.7899422603228733E7,8.362106106106106,5.82376976976977,long,mutator,10000,0.9,0.75,0.0,fourserv,38.0
1,21,20,86785,2.779232466209009E7,8.636156156156156,6.078770770770771,long,mutator,10000,0.9,0.75,0.0,fourserv,37.0
1,22,20,88916,2.7621462649763368E7,8.522816816816817,5.977347347347347,long,mutator,10000,0.9,0.75,0.0,fourserv,36.0
1,23,20,93993,2.744100164798009E7,8.26837037037037,5.840552552552553,long,mutator,10000,0.9,0.75,0.0,fourserv,36.0
1,24,20,96414,2.725478125252288E7,8.290962962962963,5.799065065065065,long,mutator,10000,0.9,0.75,0.0,fourserv,35.0
1,25,20,93293,2.707624004863091E7,8.009017017017017,5.636244244244244,long,mutator,10000,0.9,0.75,0.0,fourserv,35.0
1,26,20,98180,2.6888099855282392E7,7.624704704704705,5.471197197197197,long,mutator,10000,0.9,0.75,0.0,fourserv,36.0
1,27,20,97478,2.669995966193387E7,6.792912912912913,4.739861861861862,long,mutator,10000,0.9,0.75,0.0,fourserv,36.0
1,28,20,107474,2.6494541287563544E7,6.4997257257257255,4.707867867867868,long,mutator,10000,0.9,0.75,0.0,fourserv,36.0
1,29,20,106777,2.6289122913193215E7,6.4997257257257255,4.707867867867868,long,mutator,10000,0.9,0.75,0.0,fourserv,36.0
1,0,4,39,1.6687995794000005E7,7.4463823823823825,5.4561521521521525,scratch,scratch,10000,0.0,0.75,0.0,fourserv,12.0
1,1,8,7,1.898491372691143E7,7.837855855855856,5.730618618618618,scratch,scratch,10000,0.0,0.75,0.0,fourserv,13.0
1,2,8,13,2.0907144186584257E7,9.034980980980981,6.416,scratch,scratch,10000,0.0,0.75,0.0,fourserv,16.0
1,3,9,39,2.1572200505747586E7,10.088436436436437,7.232548548548548,scratch,scratch,10000,0.0,0.75,0.0,fourserv,18.0
1,4,12,46,2.292706642801501E7,10.610048048048048,7.316820820820821,scratch,scratch,10000,0.0,0.75,0.0,fourserv,19.0
1,5,14,106,2.4217317656093214E7,11.193065065065065,7.764194194194194,scratch,scratch,10000,0.0,0.75,0.0,fourserv,21.0
1,6,18,262,2.5438727123237673E7,12.111663663663665,8.468442442442443,scratch,scratch,10000,0.0,0.75,0.0,fourserv,23.0
1,7,18,407,2.5736546230367463E7,13.123603603603604,9.008890890890891,scratch,scratch,10000,0.0,0.75,0.0,fourserv,26.0
1,8,18,399,2.5735015968837626E7,13.846976976976977,9.692824824824825,scratch,scratch,10000,0.0,0.75,0.0,fourserv,27.0
1,9,18,556,2.658827789931879E7,15.359985985985986,10.66770970970971,scratch,scratch,10000,0.0,0.75,0.0,fourserv,31.0
1,10,19,886,2.6869548427410115E7,15.905571571571572,11.113117117117117,scratch,scratch,10000,0.0,0.75,0.0,fourserv,34.0
1,11,19,1455,2.6866249859958574E7,16.22079079079079,11.51053053053053,scratch,scratch,10000,0.0,0.75,0.0,fourserv,36.0
1,12,19,2221,2.6862951292507026E7,14.575323323323323,10.434074074074074,scratch,scratch,10000,0.0,0.75,0.0,fourserv,39.0
1,13,19,3112,2.7240732675077047E7,11.487811811811811,7.9793893893893895,scratch,scratch,10000,0.0,0.75,0.0,fourserv,44.0
1,14,18,3710,2.7786394587832432E7,10.077001001001001,6.946454454454455,scratch,scratch,10000,0.0,0.75,0.0,fourserv,45.0
1,15,18,4868,2.7777692847078256E7,9.438936936936937,6.42376976976977,scratch,scratch,10000,0.0,0.75,0.0,fourserv,46.0
1,16,17,5648,2.776899110632408E7,9.712188188188188,6.391687687687687,scratch,scratch,10000,0.0,0.75,0.0,fourserv,47.0
1,17,19,9207,2.7832635459117852E7,9.958524524524524,6.374846846846847,scratch,scratch,10000,0.0,0.75,0.0,fourserv,47.0
1,18,19,8141,2.795186329365172E7,10.055987987987988,6.27550950950951,scratch,scratch,10000,0.0,0.75,0.0,fourserv,46.0
1,19,20,12913,2.8675509456062023E7,10.079017017017017,6.330310310310311,scratch,scratch,10000,0.0,0.75,0.0,fourserv,45.0
1,20,20,14689,2.8649780987009473E7,10.115661661661662,6.4541821821821825,scratch,scratch,10000,0.0,0.75,0.0,fourserv,43.0
1,21,20,18728,2.8614863779009588E7,9.636810810810811,6.133227227227227,scratch,scratch,10000,0.0,0.75,0.0,fourserv,43.0
1,22,20,26065,2.8567082336483426E7,9.257227227227228,5.876142142142142,scratch,scratch,10000,0.0,0.75,0.0,fourserv,43.0
1,23,20,21613,2.852665188511514E7,9.970186186186186,6.445997997997998,scratch,scratch,10000,0.0,0.75,0.0,fourserv,43.0
1,24,20,29438,2.8473357199220575E7,10.091337337337338,6.259385385385386,scratch,scratch,10000,0.0,0.75,0.0,fourserv,43.0
1,25,20,31381,2.8416387017747074E7,10.234058058058059,6.481075075075075,scratch,scratch,10000,0.0,0.75,0.0,fourserv,43.0
1,26,20,37268,2.83465526017473E7,10.310576576576576,6.346512512512512,scratch,scratch,10000,0.0,0.75,0.0,fourserv,43.0
1,27,20,46715,2.863818096121212E7,11.084686686686688,6.868412412412413,scratch,scratch,10000,0.0,0.75,0.0,fourserv,44.0
1,28,20,53664,2.8539349615874905E7,11.653553553553554,7.252556556556557,scratch,scratch,10000,0.0,0.75,0.0,fourserv,44.0
1,29,19,66155,2.8434085917867552E7,11.653553553553554,7.252556556556557,scratch,scratch,10000,0.0,0.75,0.0,fourserv,44.0
1,0,4,11,2.5845427800000012E7,7.589061061061061,5.583453453453454,long,trimmer,10000,0.9,0.75,0.0,requests,12.0
1,1,12,12,3.5196997546161726E7,8.820228228228228,6.596526526526526,long,trimmer,10000,0.9,0.75,0.0,requests,15.0
1,2,8,41,3.969064872000001E7,10.568922922922923,8.033673673673674,long,trimmer,10000,0.9,0.75,0.0,requests,18.0
1,3,8,43,3.9732211548000015E7,10.729643643643644,8.05216016016016,long,trimmer,10000,0.9,0.75,0.0,requests,19.0
1,4,20,75,4.207752778165838E7,11.346064064064064,8.634610610610611,long,trimmer,10000,0.9,0.75,0.0,requests,20.0
1,5,12,136,4.401400471200002E7,10.036960960960961,7.517801801801802,long,trimmer,10000,0.9,0.75,0.0,requests,19.0
1,6,19,203,4.614222862078003E7,8.921175175175176,6.65776976976977,long,trimmer,10000,0.9,0.75,0.0,requests,18.0
1,7,18,290,4.690000307267832E7,9.529339339339339,7.041917917917918,long,trimmer,10000,0.9,0.75,0.0,requests,19.0
1,8,18,465,4.6896237176411E7,11.115027027027027,8.156094094094094,long,trimmer,10000,0.9,0.75,0.0,requests,23.0
1,9,19,693,4.7122016514322706E7,11.545493493493494,8.667597597597597,long,trimmer,10000,0.9,0.75,0.0,requests,24.0
1,10,16,1022,4.735525413600003E7,11.585461461461461,8.667077077077076,long,trimmer,10000,0.9,0.75,0.0,requests,25.0
1,11,19,1739,4.750444278535233E7,9.96129129129129,7.5161001001001,long,trimmer,10000,0.9,0.75,0.0,requests,24.0
1,12,19,2072,4.7574354933974445E7,9.662662662662663,7.140768768768769,long,trimmer,10000,0.9,0.75,0.0,requests,25.0
1,13,20,2703,4.781178888010032E7,10.255705705705706,7.644708708708709,long,trimmer,10000,0.9,0.75,0.0,requests,26.0
1,14,18,3483,4.7861326354871236E7,9.948004004004003,7.406878878878879,long,trimmer,10000,0.9,0.75,0.0,requests,25.0
1,15,18,4050,4.78419776477027E7,10.733141141141141,8.129977977977978,long,trimmer,10000,0.9,0.75,0.0,requests,27.0
1,16,19,5015,4.807117029282725E7,11.438492492492493,8.844104104104105,long,trimmer,10000,0.9,0.75,0.0,requests,28.0
1,17,20,5903,4.815730908410345E7,12.158916916916917,9.347515515515516,long,trimmer,10000,0.9,0.75,0.0,requests,30.0
1,18,20,7524,4.8126036277765304E7,13.681165165165165,10.568156156156157,long,trimmer,10000,0.9,0.75,0.0,requests,34.0
1,19,20,8672,4.80908543706349E7,13.96690890890891,10.688592592592592,long,trimmer,10000,0.9,0.75,0.0,requests,37.0
1,20,20,9170,4.805567246350448E7,13.674712712712713,10.38471071071071,long,trimmer,10000,0.9,0.75,0.0,requests,37.0
1,21,20,10497,4.821816649674387E7,13.028692692692692,9.827423423423424,long,trimmer,10000,0.9,0.75,0.0,requests,39.0
1,22,20,11366,4.8171242703802355E7,11.618104104104104,8.684574574574574,long,trimmer,10000,0.9,0.75,0.0,requests,40.0
1,23,20,11772,4.81282292269393E7,9.793047047047047,7.400858858858859,long,trimmer,10000,0.9,0.75,0.0,requests,40.0
1,24,20,12535,4.8077395117919326E7,8.115455455455455,6.197047047047047,long,trimmer,10000,0.9,0.75,0.0,requests,40.0
1,25,20,12401,4.803047132497781E7,8.071713713713713,6.2169369369369365,long,trimmer,10000,0.9,0.75,0.0,requests,41.0
1,26,20,12716,4.7979637215957835E7,8.38077877877878,6.520612612612613,long,trimmer,10000,0.9,0.75,0.0,requests,40.0
1,27,20,12305,4.7932713423016325E7,7.99192992992993,6.181171171171171,long,trimmer,10000,0.9,0.75,0.0,requests,41.0
1,28,20,13150,4.787796899791789E7,8.634024024024024,6.899877877877878,long,trimmer,10000,0.9,0.75,0.0,requests,40.0
1,29,20,13855,4.782713488889792E7,8.634024024024024,6.899877877877878,long,trimmer,10000,0.9,0.75,0.0,requests,40.0
1,0,19,4339,4.1074691424318604E7,12.659635635635636,10.21547947947948,long,mutator,10000,0.9,0.75,0.0,requests,29.0
1,1,14,9721,4.219366314696089E7,10.41151951951952,8.186422422422423,long,mutator,10000,0.9,0.75,0.0,requests,35.0
1,2,20,13630,4.5633051435756415E7,10.210736736736736,7.980380380380381,long,mutator,10000,0.9,0.75,0.0,requests,35.0
1,3,20,15979,4.592744994682303E7,10.187871871871872,7.783451451451452,long,mutator,10000,0.9,0.75,0.0,requests,34.0
1,4,19,13532,4.62442487512529E7,10.656094094094094,8.011263263263263,long,mutator,10000,0.9,0.75,0.0,requests,35.0
1,5,19,10276,4.734695959584819E7,10.57701901901902,7.705139139139139,long,mutator,10000,0.9,0.75,0.0,requests,37.0
1,6,19,11769,4.7300970129202604E7,11.042184184184185,7.867209209209209,long,mutator,10000,0.9,0.75,0.0,requests,37.0
1,7,20,15772,4.738606569036895E7,11.01783983983984,7.696908908908909,long,mutator,10000,0.9,0.75,0.0,requests,37.0
1,8,19,18024,4.732365487767449E7,10.950910910910912,7.93811011011011,long,mutator,10000,0.9,0.75,0.0,requests,35.0
1,9,19,20580,4.760673743727971E7,9.348552552552553,6.668990990990991,long,mutator,10000,0.9,0.75,0.0,requests,37.0
1,10,20,20433,4.7582399089926556E7,9.000612612612613,6.69856056056056,long,mutator,10000,0.9,0.75,0.0,requests,37.0
1,11,19,17885,4.756659929229519E7,8.882062062062062,6.438820820820821,long,mutator,10000,0.9,0.75,0.0,requests,37.0
1,12,19,18293,4.749275758470721E7,9.098316316316316,6.715469469469469,long,mutator,10000,0.9,0.75,0.0,requests,38.0
1,13,19,18928,4.7546598338775694E7,8.802706706706706,6.349957957957958,long,mutator,10000,0.9,0.75,0.0,requests,39.0
1,14,19,20613,4.746860282769973E7,7.849471471471471,5.75404004004004,long,mutator,10000,0.9,0.75,0.0,requests,40.0
1,15,19,20763,4.738670754106996E7,7.394186186186186,5.181133133133133,long,mutator,10000,0.9,0.75,0.0,requests,40.0
1,16,20,21732,4.745006464703314E7,7.458272272272272,5.527765765765766,long,mutator,10000,0.9,0.75,0.0,requests,40.0
1,17,20,22324,4.736391927549768E7,6.854402402402402,5.16829029029029,long,mutator,10000,0.9,0.75,0.0,requests,40.0
1,18,20,21040,4.728168960266837E7,6.505089089089089,5.06550950950951,long,mutator,10000,0.9,0.75,0.0,requests,39.0
1,19,20,21034,4.7214461835313216E7,6.733139139139139,5.2505725725725725,long,mutator,10000,0.9,0.75,0.0,requests,38.0
1,20,20,23078,4.713065873290223E7,7.115607607607608,5.493771771771772,long,mutator,10000,0.9,0.75,0.0,requests,37.0
1,21,20,25367,4.708847809181314E7,8.050854854854855,6.374168168168168,long,mutator,10000,0.9,0.75,0.0,requests,36.0
1,22,20,31341,4.696682329578155E7,8.638538538538539,6.812670670670671,long,mutator,10000,0.9,0.75,0.0,requests,35.0
1,23,20,32728,4.6837319803231806E7,8.050434434434434,6.288314314314315,long,mutator,10000,0.9,0.75,0.0,requests,34.0
1,24,20,45087,4.666072413157305E7,6.91334934934935,5.584174174174175,long,mutator,10000,0.9,0.75,0.0,requests,32.0
1,25,20,48751,4.646843106687797E7,6.000318318318318,4.724902902902903,long,mutator,10000,0.9,0.75,0.0,requests,31.0
1,26,20,51137,4.626828930566472E7,5.567901901901902,4.179991991991992,long,mutator,10000,0.9,0.75,0.0,requests,31.0
1,27,20,59684,4.60367527583788E7,5.879753753753754,4.51964964964965,long,mutator,10000,0.9,0.75,0.0,requests,30.0
1,28,20,55370,4.581698925587013E7,5.793199199199199,4.477383383383383,long,mutator,10000,0.9,0.75,0.0,requests,30.0
1,29,20,64141,4.556770316420069E7,5.793199199199199,4.477383383383383,long,mutator,10000,0.9,0.75,0.0,requests,30.0
1,0,8,13,2.5845427800000012E7,8.035781781781782,6.028086086086086,scratch,scratch,10000,0.0,0.75,0.0,requests,13.0
1,1,8,11,3.170644092000001E7,9.312112112112112,6.905219219219219,scratch,scratch,10000,0.0,0.75,0.0,requests,15.0
1,2,11,34,3.5648032320000015E7,9.54809009009009,6.9811811811811815,scratch,scratch,10000,0.0,0.75,0.0,requests,17.0
1,3,12,34,3.722174176468224E7,9.49011011011011,6.921721721721721,scratch,scratch,10000,0.0,0.75,0.0,requests,17.0
1,4,10,44,3.969064872000001E7,9.644944944944944,6.850982982982983,scratch,scratch,10000,0.0,0.75,0.0,requests,18.0
1,5,15,77,4.2188659084017016E7,9.890256256256256,6.9326866866866865,scratch,scratch,10000,0.0,0.75,0.0,requests,19.0
1,6,15,116,4.2188659084017016E7,10.217005005005005,7.476,scratch,scratch,10000,0.0,0.75,0.0,requests,20.0
1,7,14,183,4.249777153533539E7,10.076906906906906,7.24831031031031,scratch,scratch,10000,0.0,0.75,0.0,requests,20.0
1,8,12,240,4.445927596800002E7,10.76476076076076,7.6132272272272274,scratch,scratch,10000,0.0,0.75,0.0,requests,23.0
1,9,12,292,4.445575221600001E7,11.077931931931932,7.771765765765766,scratch,scratch,10000,0.0,0.75,0.0,requests,26.0
1,10,12,334,4.445575221600001E7,11.245003003003003,7.9064584584584585,scratch,scratch,10000,0.0,0.75,0.0,requests,27.0
1,11,20,461,4.5631044000000015E7,11.260208208208208,7.991273273273273,scratch,scratch,10000,0.0,0.75,0.0,requests,28.0
1,12,20,473,4.579367144331602E7,11.400846846846846,8.219753753753754,scratch,scratch,10000,0.0,0.75,0.0,requests,28.0
1,13,20,603,4.598384323305769E7,11.435661661661662,8.229333333333333,scratch,scratch,10000,0.0,0.75,0.0,requests,28.0
1,14,16,906,4.730887303863819E7,11.695889889889889,8.615931931931932,scratch,scratch,10000,0.0,0.75,0.0,requests,29.0
1,15,16,1215,4.73012736710206E7,11.98605005005005,8.863207207207207,scratch,scratch,10000,0.0,0.75,0.0,requests,32.0
1,16,16,1583,4.729747398721179E7,11.580652652652653,8.416600600600601,scratch,scratch,10000,0.0,0.75,0.0,requests,33.0
1,17,20,2179,4.7395457255937986E7,11.964192192192192,8.662168168168169,scratch,scratch,10000,0.0,0.75,0.0,requests,34.0
1,18,20,2271,4.7420784103432834E7,11.911861861861862,8.652014014014014,scratch,scratch,10000,0.0,0.75,0.0,requests,35.0
1,19,20,2619,4.747771738773272E7,12.460526526526527,9.101503503503503,scratch,scratch,10000,0.0,0.75,0.0,requests,37.0
1,20,20,3367,4.753086806698718E7,12.914014014014015,9.418742742742742,scratch,scratch,10000,0.0,0.75,0.0,requests,39.0
1,21,18,3844,4.751989181296868E7,13.405371371371372,9.720158158158158,scratch,scratch,10000,0.0,0.75,0.0,requests,41.0
1,22,18,4394,4.750070499919518E7,13.501463463463464,9.64340940940941,scratch,scratch,10000,0.0,0.75,0.0,requests,42.0
1,23,19,4644,4.766622687989103E7,14.389747747747748,10.6022982982983,scratch,scratch,10000,0.0,0.75,0.0,requests,43.0
1,24,19,4996,4.764697592282553E7,14.18447047047047,10.434478478478479,scratch,scratch,10000,0.0,0.75,0.0,requests,42.0
1,25,20,4810,4.7765184704640016E7,14.027957957957957,10.28859059059059,scratch,scratch,10000,0.0,0.75,0.0,requests,42.0
1,26,20,4983,4.774586215396052E7,13.99974974974975,10.266174174174175,scratch,scratch,10000,0.0,0.75,0.0,requests,42.0
1,27,20,4729,4.772653960328102E7,14.108156156156156,10.570338338338338,scratch,scratch,10000,0.0,0.75,0.0,requests,39.0
1,28,20,3981,4.771108156273742E7,13.20225025025025,9.615133133133133,scratch,scratch,10000,0.0,0.75,0.0,requests,38.0
1,29,20,4094,4.769562352219382E7,13.20225025025025,9.615133133133133,scratch,scratch,10000,0.0,0.75,0.0,requests,38.0
1,0,18,12,3.087036123700001E7,7.206564564564564,5.177343343343344,long,trimmer,10000,0.9,0.75,0.0,requestsfourserv,12.0
1,1,12,14,3.777067827000002E7,8.653881881881881,6.393717717717718,long,trimmer,10000,0.9,0.75,0.0,requestsfourserv,14.0
1,2,13,47,4.176278217000002E7,10.036544544544544,7.3213733733733735,long,trimmer,10000,0.9,0.75,0.0,requestsfourserv,18.0
1,3,14,71,4.179028536084602E7,10.60044044044044,7.813993993993994,long,trimmer,10000,0.9,0.75,0.0,requestsfourserv,19.0
1,4,10,149,4.243120362000001E7,10.608772772772772,7.5496376376376375,long,trimmer,10000,0.9,0.75,0.0,requestsfourserv,21.0
1,5,12,252,4.320299001265189E7,10.763243243243243,7.6624304304304305,long,trimmer,10000,0.9,0.75,0.0,requestsfourserv,22.0
1,6,20,355,4.400825401881003E7,10.495343343343343,7.412316316316316,long,trimmer,10000,0.9,0.75,0.0,requestsfourserv,22.0
1,7,20,309,4.400487293922002E7,9.552804804804804,6.610848848848849,long,trimmer,10000,0.9,0.75,0.0,requestsfourserv,21.0
1,8,17,417,4.574688444000003E7,9.529547547547548,6.5533413413413415,long,trimmer,10000,0.9,0.75,0.0,requestsfourserv,22.0
1,9,14,586,4.574894121000002E7,9.807871871871871,7.000828828828829,long,trimmer,10000,0.9,0.75,0.0,requestsfourserv,24.0
1,10,18,830,4.707780318000002E7,9.89875075075075,6.9123283283283286,long,trimmer,10000,0.9,0.75,0.0,requestsfourserv,27.0
1,11,18,1176,4.7074113450000025E7,9.969259259259259,7.050308308308308,long,trimmer,10000,0.9,0.75,0.0,requestsfourserv,27.0
1,12,18,1279,4.7070423720000036E7,10.03643043043043,7.124816816816817,long,trimmer,10000,0.9,0.75,0.0,requestsfourserv,28.0
