trial,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,buildProb,runtimeKill,scenario,averageSize
1,14,18,142038,5.105448012288004E7,-1.0,-1.0,long,mutator,0.75,0.9,requestsfourserv,26.0
1,15,18,171659,5.105448012288004E7,-1.0,-1.0,long,mutator,0.75,0.9,requestsfourserv,25.0
1,16,20,202506,5.123332578864005E7,-1.0,-1.0,long,mutator,0.75,0.9,requestsfourserv,24.0
1,17,20,234218,5.123332578864005E7,-1.0,-1.0,long,mutator,0.75,0.9,requestsfourserv,23.0
1,18,20,234648,5.123332578864005E7,-1.0,-1.0,long,mutator,0.75,0.9,requestsfourserv,23.0
1,19,20,219229,5.123332578864005E7,-1.0,-1.0,long,mutator,0.75,0.9,requestsfourserv,23.0
1,20,20,215053,5.123332578864005E7,-1.0,-1.0,long,mutator,0.75,0.9,requestsfourserv,23.0
1,21,20,218578,5.1318152567040056E7,-1.0,-1.0,long,mutator,0.75,0.9,requestsfourserv,24.0
1,22,20,234728,5.1318152567040056E7,-1.0,-1.0,long,mutator,0.75,0.9,requestsfourserv,23.0
1,23,20,218084,5.127931587223204E7,-1.0,-1.0,long,mutator,0.75,0.9,requestsfourserv,23.0
1,24,20,237696,5.1318152567040056E7,-1.0,-1.0,long,mutator,0.75,0.9,requestsfourserv,24.0
1,25,20,288253,5.1318152567040056E7,-1.0,-1.0,long,mutator,0.75,0.9,requestsfourserv,24.0
1,26,20,293532,5.136187944666605E7,-1.0,-1.0,long,mutator,0.75,0.9,requestsfourserv,24.0
1,27,20,332573,5.136187944666605E7,-1.0,-1.0,long,mutator,0.75,0.9,requestsfourserv,24.0
1,28,20,352082,5.136187944666605E7,-1.0,-1.0,long,mutator,0.75,0.9,requestsfourserv,25.0
1,29,20,419883,5.1431588800464034E7,-1.0,-1.0,long,mutator,0.75,0.9,requestsfourserv,25.0
1,0,20,28404,4.307536735425424E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,31.0
1,1,20,72170,4.347652578932714E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,37.0
1,2,20,97470,4.708363734694429E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,35.0
1,3,20,105285,4.708363734694429E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,35.0
1,4,20,97466,4.708363734694429E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,36.0
1,5,16,127813,4.802740347632443E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,38.0
1,6,19,146119,4.908090927338404E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,39.0
1,7,19,161169,4.908090927338404E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,40.0
1,8,19,185370,4.908090927338404E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,41.0
1,9,20,198336,4.9305133694310926E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,40.0
1,10,20,186696,4.9305133694310926E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,39.0
1,11,19,161501,5.043602296368003E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,38.0
1,12,19,151450,5.043602296368003E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,39.0
1,13,19,135161,5.058672189168004E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,39.0
1,14,19,123009,5.058672189168004E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,39.0
1,15,19,138121,5.058672189168004E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,40.0
1,16,19,155755,5.100043859976003E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,40.0
1,17,19,149059,5.100043859976003E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,40.0
1,18,19,173142,5.100043859976003E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,39.0
1,19,18,188516,5.093687969371203E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,39.0
1,20,19,195427,5.100043859976003E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,39.0
1,21,19,191118,5.100043859976003E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,39.0
1,22,19,207250,5.100043859976003E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,40.0
1,23,19,234506,5.100043859976003E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,40.0
1,24,19,225657,5.100043859976003E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,40.0
1,25,20,224578,5.100043859976003E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,40.0
1,26,19,220583,5.1048621419760026E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,40.0
1,27,20,224184,5.117928426552004E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,39.0
1,28,20,202130,5.117928426552004E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,41.0
1,29,20,234590,5.117928426552004E7,-1.0,-1.0,long,mutator,0.9,0.9,requestsfourserv,41.0
1,0,6,320,5867.209999999999,-1.0,-1.0,scratch,scratch,0.0,0.9,requestsfourserv,14.0
1,0,12,5531,3.853301884894561E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,22.0
1,1,16,32482,4.286055839721021E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,25.0
1,2,18,53164,4.4481521667991824E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,24.0
1,3,16,126008,4.487500085600002E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,26.0
1,4,16,265316,4.6008418773873374E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,27.0
1,5,16,315485,4.68264092266671E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,28.0
1,6,16,110268,4.8659926773873396E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,30.0
1,7,16,243513,4.8659926773873396E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,31.0
1,8,16,54458,4.8659926773873396E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,29.0
1,9,16,1041556,4.941071760000004E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,27.0
1,10,16,544514,4.941071760000004E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,24.0
1,11,20,134496,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,22.0
1,12,18,149705,5.0881035385680035E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,21.0
1,13,20,286996,5.105988105144003E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,21.0
1,14,20,199095,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,23.0
1,15,20,284367,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,26.0
1,16,20,519905,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,27.0
1,17,20,684652,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,26.0
1,18,20,719651,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,25.0
1,19,20,852884,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,23.0
1,20,19,1295175,5.139353656847403E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,22.0
1,21,19,1309245,5.139353656847403E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,21.0
1,22,19,1318050,5.139353656847403E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,19.0
1,23,19,1478807,5.149700121563883E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,20.0
1,24,19,1437973,5.149700121563883E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,21.0
1,25,19,1360744,5.149700121563883E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,22.0
1,26,19,1229105,5.149700121563883E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,24.0
1,27,19,1403376,5.149700121563883E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,27.0
1,28,19,1476017,5.149700121563883E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,31.0
1,29,19,1129930,5.149700121563883E7,-1.0,-1.0,long,trimmer,0.0,1.0,requestsfourserv,31.0
1,0,12,2973,3.853301884894561E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,11.0
1,1,20,1716,4.2941268469749205E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,13.0
1,2,20,55428,4.2941268469749205E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,21.0
1,3,20,36356,4.4276761145224296E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,30.0
1,4,20,128214,4.4276761145224296E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,34.0
1,5,20,99840,4.4276761145224296E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,37.0
1,6,20,130924,4.750636758018041E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,39.0
1,7,20,149195,4.750636758018041E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,41.0
1,8,19,180546,4.884037338810335E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,42.0
1,9,19,241249,4.884037338810335E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,42.0
1,10,19,188181,4.884037338810335E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,41.0
1,11,19,164886,4.9794375048945636E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,39.0
1,12,20,172500,4.991256376894564E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,37.0
1,13,20,178051,4.991256376894564E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,36.0
1,14,20,184832,4.999288077387339E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,37.0
1,15,19,222914,4.998271117281004E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,37.0
1,16,20,235912,4.999288077387339E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,37.0
1,17,19,247229,5.115617197720803E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,35.0
1,18,19,259258,5.115617197720803E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,35.0
1,19,19,282156,5.115617197720803E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,34.0
1,20,19,1081204,5.115617197720803E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,32.0
1,21,19,350555,5.115871546449003E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,31.0
1,22,19,323986,5.115871546449003E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,30.0
1,23,20,1035992,5.131818854772003E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,29.0
1,24,20,363340,5.131818854772003E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,29.0
1,25,20,288951,5.131818854772003E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,28.0
1,26,20,294766,5.134801716321272E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,29.0
1,27,20,304160,5.134801716321272E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,29.0
1,28,19,354696,5.134801716321272E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,29.0
1,29,19,275372,5.134801716321272E7,-1.0,-1.0,long,trimmer,0.25,1.0,requestsfourserv,29.0
1,0,12,2711,3.853301884894561E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,11.0
1,1,12,8548,3.853301884894561E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,15.0
1,2,19,24867,4.443131640000002E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,20.0
1,3,19,67386,4.443131640000002E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,25.0
1,4,16,43637,4.8659926773873396E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,27.0
1,5,16,113523,4.8659926773873396E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,27.0
1,6,16,101156,4.8659926773873396E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,26.0
1,7,16,50180,4.8659926773873396E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,25.0
1,8,20,238839,4.8659926773873396E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,22.0
1,9,20,117079,4.926496751167248E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,20.0
1,10,20,86020,4.970503109400003E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,20.0
1,11,20,179088,5.101612530078469E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,20.0
1,12,20,99564,5.101612530078469E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,21.0
1,13,20,152500,5.101612530078469E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,21.0
1,14,20,157617,5.116011802261482E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,23.0
1,15,20,291442,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,22.0
1,16,20,344202,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,22.0
1,17,20,366945,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,22.0
1,18,20,464733,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,21.0
1,19,20,478246,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,21.0
1,20,20,400068,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,19.0
1,21,20,577296,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,19.0
1,22,20,628092,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,18.0
1,23,20,622156,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,18.0
1,24,20,645155,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,18.0
1,25,20,744647,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,18.0
1,26,20,864877,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,18.0
1,27,20,1136563,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,17.0
1,28,20,1243964,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,17.0
1,29,20,1270058,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.5,1.0,requestsfourserv,17.0
1,0,12,8129,3.853301884894561E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,11.0
1,1,12,1971,3.853301884894561E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,13.0
1,2,19,71440,4.1836491541516125E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,17.0
1,3,18,23930,4.386751746672003E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,25.0
1,4,16,53031,4.8659926773873396E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,28.0
1,5,16,118331,4.8659926773873396E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,29.0
1,6,16,111383,4.8659926773873396E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,29.0
1,7,16,129245,4.8659926773873396E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,28.0
1,8,16,64077,4.8659926773873396E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,23.0
1,9,16,76053,4.8659926773873396E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,18.0
1,10,16,989118,4.8659926773873396E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,17.0
1,11,19,135789,4.891761103476084E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,16.0
1,12,20,179675,4.970503109400003E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,16.0
1,13,20,136007,4.970503109400003E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,16.0
1,14,20,130035,4.970503109400003E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,16.0
1,15,20,197920,4.970503109400003E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,16.0
1,16,20,118781,4.970503109400003E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,17.0
1,17,20,199032,4.970503109400003E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,18.0
1,18,20,131210,4.970503109400003E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,20.0
1,19,20,149948,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,23.0
1,20,20,267803,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,25.0
1,21,20,151607,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,30.0
1,22,20,190727,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,35.0
1,23,20,297273,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,36.0
1,24,20,379276,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,36.0
1,25,20,392050,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,37.0
1,26,20,479952,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,37.0
1,27,20,560379,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,34.0
1,28,20,769224,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,32.0
1,29,20,1136011,5.13258347738734E7,-1.0,-1.0,long,trimmer,0.75,1.0,requestsfourserv,32.0
1,0,16,54342,1062.2999999999993,-1.0,-1.0,long,trimmer,0.9,1.0,requestsfourserv,13.0
1,0,20,157888,4.307536735425424E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,38.0
1,1,20,146889,4.307536735425424E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,36.0
1,2,19,109309,4.69665675848885E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,34.0
1,3,19,300607,4.69665675848885E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,33.0
1,4,19,100957,4.69665675848885E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,33.0
1,5,19,143622,4.828894147450706E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,31.0
1,6,19,118747,4.8450805637536295E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,27.0
1,7,20,178132,4.945726549737467E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,27.0
1,8,20,136379,4.945726549737467E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,28.0
1,9,20,143256,4.945726549737467E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,32.0
1,10,19,172506,4.984237384894564E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,36.0
1,11,20,192443,5.093239310242147E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,39.0
1,12,20,231089,5.093239310242147E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,41.0
1,13,20,224938,5.093239310242147E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,41.0
1,14,20,272968,5.093239310242147E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,41.0
1,15,20,283212,5.098765637784144E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,42.0
1,16,20,319565,5.098765637784144E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,43.0
1,17,20,452760,5.1176906817139246E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,43.0
1,18,20,429089,5.143180311308953E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,43.0
1,19,20,435586,5.143180311308953E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,43.0
1,20,20,406074,5.143180311308953E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,44.0
1,21,20,474109,5.143180311308953E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,44.0
1,22,20,435404,5.143180311308953E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,43.0
1,23,20,471946,5.1496103546200216E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,44.0
1,24,20,512593,5.156312391308952E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,44.0
1,25,20,514998,5.156312391308952E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,44.0
1,26,20,553335,5.156312391308952E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,44.0
1,27,20,603933,5.156312391308952E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,44.0
1,28,20,571379,5.156312391308952E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,43.0
1,29,20,560342,5.156312391308952E7,-1.0,-1.0,long,mutator,0.0,1.0,requestsfourserv,43.0
1,0,13,167380,4.252552684894561E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,38.0
1,1,18,185559,4.5952054729801774E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,37.0
1,2,18,208103,4.5952054729801774E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,35.0
1,3,18,132252,4.5952054729801774E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,35.0
1,4,16,131790,4.801657528563062E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,35.0
1,5,16,128824,4.801657528563062E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,35.0
1,6,16,147503,4.801657528563062E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,36.0
1,7,16,170818,4.801657528563062E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,38.0
1,8,19,235274,5.016802691903451E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,39.0
1,9,19,247146,5.016802691903451E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,39.0
1,10,17,301175,5.03426869597045E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,40.0
1,11,19,343112,5.082709322251203E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,39.0
1,12,19,322024,5.082709322251203E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,40.0
1,13,19,360586,5.082709322251203E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,39.0
1,14,20,351439,5.0957499596494675E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,40.0
1,15,20,395661,5.091449617920866E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,40.0
1,16,18,369315,5.128890719251203E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,40.0
1,17,18,385577,5.128890719251203E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,41.0
1,18,18,380179,5.128890719251203E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,41.0
1,19,20,378151,5.136911829707433E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,42.0
1,20,20,462678,5.136911829707433E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,41.0
1,21,20,473687,5.136911829707433E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,41.0
1,22,20,467927,5.151469841689802E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,41.0
1,23,20,534233,5.151469841689802E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,40.0
1,24,20,488906,5.151469841689802E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,41.0
1,25,20,474054,5.151469841689802E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,41.0
1,26,20,502897,5.151469841689802E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,42.0
1,27,20,473780,5.1496309876039185E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,42.0
1,28,20,494459,5.1496309876039185E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,42.0
1,29,20,522596,5.1496309876039185E7,-1.0,-1.0,long,mutator,0.25,1.0,requestsfourserv,42.0
1,0,20,149636,4.2941268469749205E7,-1.0,-1.0,long,mutator,0.5,1.0,requestsfourserv,38.0
1,1,15,127756,4.411049078793883E7,-1.0,-1.0,long,mutator,0.5,1.0,requestsfourserv,37.0
1,2,19,113113,4.8659926773873396E7,-1.0,-1.0,long,mutator,0.5,1.0,requestsfourserv,37.0
1,3,19,130903,4.733460927387339E7,-1.0,-1.0,long,mutator,0.5,1.0,requestsfourserv,36.0
1,4,17,113682,4.865992677387337E7,-1.0,-1.0,long,mutator,0.5,1.0,requestsfourserv,35.0
1,5,20,108938,4.998927362844421E7,-1.0,-1.0,long,mutator,0.5,1.0,requestsfourserv,32.0
1,6,20,297727,4.998927362844421E7,-1.0,-1.0,long,mutator,0.5,1.0,requestsfourserv,31.0
1,7,20,1112233,5.068380123691204E7,-1.0,-1.0,long,mutator,0.5,1.0,requestsfourserv,31.0
1,8,20,654526,5.068380123691204E7,-1.0,-1.0,long,mutator,0.5,1.0,requestsfourserv,30.0
1,9,20,1151856,5.068380123691204E7,-1.0,-1.0,long,mutator,0.5,1.0,requestsfourserv,30.0
1,10,20,753292,5.083772936491204E7,-1.0,-1.0,long,mutator,0.5,1.0,requestsfourserv,32.0
1,11,20,2002194,5.096938555779605E7,-1.0,-1.0,long,mutator,0.5,1.0,requestsfourserv,34.0
1,12,20,5126515,5.096938555779605E7,-1.0,-1.0,long,mutator,0.5,1.0,requestsfourserv,36.0
1,13,20,2166974,5.1450626242244355E7,-1.0,-1.0,long,mutator,0.5,1.0,requestsfourserv,37.0
1,14,20,2136079,5.1484752635282874E7,-1.0,-1.0,long,mutator,0.5,1.0,requestsfourserv,37.0
1,15,20,1951462,5.1484752635282874E7,-1.0,-1.0,long,mutator,0.5,1.0,requestsfourserv,37.0
1,16,20,4632521,5.1484752635282874E7,-1.0,-1.0,long,mutator,0.5,1.0,requestsfourserv,37.0
1,17,20,1916349,5.148840181434287E7,-1.0,-1.0,long,mutator,0.5,1.0,requestsfourserv,36.0
1,18,20,1885481,5.148840181434287E7,-1.0,-1.0,long,mutator,0.5,1.0,requestsfourserv,37.0
1,19,20,2255597,5.163337644618003E7,-1.0,-1.0,long,mutator,0.5,1.0,requestsfourserv,38.0
1,20,20,2722075,5.163337644618003E7,-1.0,-1.0,long,mutator,0.5,1.0,requestsfourserv,39.0
